num_cus,num_tmacs,mem_buf_cap,net_buf_cap,mem_banks_per_group,mem_ranks,mem_frac_bank_cap,batch_size,kv_cache,latency_ms,energy_mJ,latency_per_token_ms,energy_per_inference_mJ,energy_per_token_mJ,prefill_tokens_per_sec,average_power_W,system_power_W,average_power_mem_W,average_power_comp_W,average_power_net_W,system_cost,chiplet_silicon_cost,memory_cost_2xHBLC,package_cost,package_silicon_cost,package_memory_cost,package_substrate_cost,system_silicon_cost,system_memory_cost,system_substrate_cost,system_pcb_cost,avg_comp_util,avg_mem_util,system_compute_TOPS,system_bandwidth_TBps,system_capacity_GB,num_packages,num_chiplets,hblc_capacity_GB,hblc_bandwidth_GBps,hblc_bw_per_capacity,peak_buffer_MB,avg_cache_util_MB,model_weight_capacity_GB,kv_cache_capacity_per_batch_GB,total_model_capacity_GB,cores_per_cu,mem_buffer_size,net_buffer_size,tmacs_per_core,hblc_bank_groups,hblc_ranks,hblc_frac_bank_cap
64,18,1.0,1.0,2,1,0.5,9,5881,0.21266856250000002,3.208049311856963,0.02362984027777778,3.208049311856963,0.35644992353966254,42319.371957009396,15.085020626588705,965.4413201016771,8.702999754630515,6.08299004466984,0.29903082728822605,3332.948633859977,20.789710932281228,28.54875411592771,207.126767796237,83.15884372912491,114.19501646371084,9.772907603401249,1330.5414996659986,1827.1202634193735,156.36652165441998,18.920349120184817,0.15566398803984174,1.0,4718.592,32.768,96.0,16.0,64.0,0.75,256.0,341.3333333333333,0.095703125,0.005982357946964692,3.7409040927886963,0.35894775390625,6.971433877944946,16.0,1048576.0,1048576.0,18.0,2.0,1.0,0.5
96,16,1.0,2.0,2,3,1.0,46,4618,0.3938174755859375,9.32723047090295,0.008561249469259511,9.32723047090295,0.20276587980223806,116805.38028831592,23.684386261860087,2273.7010811385685,12.959069590890495,9.83495753374731,0.8903591372226064,13019.867779039818,24.001701319305276,107.82621551163167,540.8556668505792,96.0068052772211,431.3048620465267,13.543999526831442,2304.1633266533063,10351.31668911664,325.0559886439546,39.33177462591852,0.3201879832379446,1.0,6291.456,49.152,864.0,24.0,96.0,4.5,256.0,56.888888888888886,1.162841796875,0.2478556787301493,3.740602970123291,0.2818603515625,16.70617914199829,16.0,1048576.0,2097152.0,16.0,2.0,3.0,1.0
64,18,1.0,1.0,2,1,0.5,9,5881,0.21266856250000002,3.208049311856963,0.02362984027777778,3.208049311856963,0.35644992353966254,42319.371957009396,15.085020626588705,965.4413201016771,8.702999754630515,6.08299004466984,0.29903082728822605,3332.948633859977,20.789710932281228,28.54875411592771,207.126767796237,83.15884372912491,114.19501646371084,9.772907603401249,1330.5414996659986,1827.1202634193735,156.36652165441998,18.920349120184817,0.15566398803984174,1.0,4718.592,32.768,96.0,16.0,64.0,0.75,256.0,341.3333333333333,0.095703125,0.005982357946964692,3.7409040927886963,0.35894775390625,6.971433877944946,16.0,1048576.0,1048576.0,18.0,2.0,1.0,0.5
64,18,1.0,1.0,2,1,0.5,8,6173,0.2054845625,3.0198530667897407,0.0256855703125,3.0198530667897407,0.3774816333487176,38932.365052970825,14.696538835831447,940.5784854932126,8.702892427552584,5.718548162550902,0.2750982457277723,3332.948633859977,20.789710932281228,28.54875411592771,207.126767796237,83.15884372912491,114.19501646371084,9.772907603401249,1330.5414996659986,1827.1202634193735,156.36652165441998,18.920349120184817,0.1445547542104365,1.0,4718.592,32.768,96.0,16.0,64.0,0.75,256.0,341.3333333333333,0.089111328125,0.00601167299383054,3.740973711013794,0.37677001953125,6.755133867263794,16.0,1048576.0,1048576.0,18.0,2.0,1.0,0.5
